Data_type;Decoder_type;LM_type;model_ID;Reference;WER;CER;Transcript
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_room_reverb.pth;reelt bliver underskuddet endda endnu lavere;0.8333333333333334;0.20454545454545456;hvede blev underskudt end da endnu lavere
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_room_reverb.pth;vinduerne i soveværelset kan ikke åbnes;0.16666666666666666;0.05128205128205128;vinduerne i saveværelse kan ikke åbnes
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_room_reverb.pth;børnene strømmede altid til legepladsen;0.4;0.1794871794871795;børnene sdrømmet altid til lejepadlsin
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_room_reverb.pth;men mange tilstande går over af sig selv;0.5;0.175;men mange tilstande går es sil seld
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_room_reverb.pth;begge brugte det samme argument;0.4;0.12903225806451613;begge brugte det samme art med
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_room_reverb.pth;den unge mand forsvandt igen;0.2;0.03571428571428571;den unge mand forsvand igen
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_room_reverb.pth;man bliver afhængig og det er farligt;0.5714285714285714;0.2432432432432433;man bør afhængig og derfarr det
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_room_reverb.pth;de skal hente deres datter;0.6;0.07692307692307693;de skal henle derersdatter
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_room_reverb.pth;vi har aldrig lavet ballade;0.6;0.3703703703703704;vi har alde lavt ådal
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_room_reverb.pth;det er min mor også;0.2;0.05263157894736842;det er min morg også
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_room_reverb.pth;næsten alle de kort vi har i dag har en magnetstribe der indeholder alle væsentlige oplysninger som for eksempel kreditmaksimum personlige oplysninger og så videre;0.36;0.08588957055214724;næsten alle de kort ve har i dag har en magnetsefi der indeholder alle væsentlige oplysninger som for eksempel kan lidt marsim um personleg oplysninger og se midere
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_room_reverb.pth;ansvaret for en kommunes hjemmeboende ældre kan blive for tungt når hverdagen mest består af kaotiske lappeløsninger med hullede vagtplaner og knappe budgetter;0.3043478260869565;0.06918238993710693;ansvaret får en kommunes hjemmegoende ældre kan blive for tungt åg hverdagen mest består af klotiske narpeløsninger med hulle vagpaner og knappe budgetter
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_room_reverb.pth;altså må forespørgslen være gået på om der var skrivelser af denne art og i bekræftende fald på at få kopier af dem udleveret;0.6666666666666666;0.28800000000000003;altid må forespilelsen met gåe om der var skrivelse af denne arten med in bekræftende fatdt vår at de får kopierer den modebært
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_room_reverb.pth;hvad man end mener om reklamefolk så har de jo som en del af deres job fingeren på pulsen og ved hvad der trækker;0.25;0.07079646017699115;hvad man ende mener om peklamefor så hardi som en del af deres job fingren på pulsen og ved hvad der trækker
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_room_reverb.pth;den unge roman dækker i mange tilfælde blot over en meget gammel og højst udtjent romanform;0.5625;0.3296703296703297;sal unge roman ligger i mange tilfælde vokk ord et meget gammel og høls otønitu af eenn
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_room_reverb.pth;under læsningen gør han sine notater samtidig med at der bliver indsamlet tusindvis af billedforlæg;0.4;0.1414141414141414;under læsningen gør han sine nortater samtidig mader der gør indsamlede tusindvis af belleforlag
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_room_reverb.pth;undersøgelsen viser at børnene lytter mest til deres forældre når de skal finde ud af hvad de skal efter folkeskolen;0.55;0.27586206896551724;undersøgelsen viser at børnene der mestef deres spanter når de skal fing r val de skate eefter etersken
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_room_reverb.pth;det er meget krævende både hvad angår computerens hastighed og hukommelse og kunstnerens tålmodighed;0.42857142857142855;0.09;det er meget krovende gode ved angår computerens hastieghd og hukommelse og kunstneres tilmodighed
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_room_reverb.pth;vi vil gerne fra statslig side yde vores bidrag til at det kan blive mere trygt og sikkert at cykle;0.7;0.2929292929292929;de vil gerne fra statslig side yde vore spitratagler de hav lere træk er sikker ef sin kane
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_room_reverb.pth;den mistanke kan kun blive næret når partierne går sammen om at hverve medlemmer;0.35714285714285715;0.15;den mistanke kan kun ke lærere når partierne går sammen og man nerme medlemmer
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_room_reverb.pth;den nye lov gjorde det nemmere at gennemskue hvad de har krav på;1.0;0.765625;boran for vi fande til to dages ekstraoptagelse på grun af dorligt verden
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_room_reverb.pth;der var en stærk kontrast mellem hvad han så og hvad han vidste;0.38461538461538464;0.12698412698412698;der var en stærk kontrast mellem hbad hans sov og hvad hen visled
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_room_reverb.pth;de vil normalt sætte pris på en sådan henvendelse;0.3333333333333333;0.08163265306122447;i vil normal satte pris på en sådan henvendelse
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_room_reverb.pth;rør smørret blødt med sukker sherry og salt;0.75;0.2790697674418605;åre smørrer blidt med sukkerservi og setten
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_room_reverb.pth;angiv nummeret på de ønskede registreringer;0.3333333333333333;0.09302325581395347;angive numre på de ønskede registreringer
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_room_reverb.pth;de havde kendt hinanden i godt ti år;0.375;0.16666666666666666;de har erkendt landen i godt ti år
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_room_reverb.pth;det var en klog beslutning hun tog;0.2857142857142857;0.14705882352941174;det var en klog beslutning på tio
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_room_reverb.pth;vi skal jo behandle alle lige;0.5;0.206896551724138;vi skal behandles alle hange
Tue_Noise_test_split;greedy;None;Noisy_original_hyper-parameters_only_room_reverb.pth;det er så legende let;0.4;0.3333333333333333;eg er så lejlig let
Tue_Noise_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_room_reverb.pth;den daværende magtfulde kirke gjorde alt hvad den kunne for at forhindre modernitetens og den fri tankes fremskridt men det lykkedes den simpelthen ikke;0.04166666666666666;0.006578947368421052;den daværende magtfulde kirker gjorde alt hvad den kunne for at forhindre modernitetens og den fri tankes fremskridt men det lykkedes den simpelthen ikke
Tue_Noise_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_room_reverb.pth;først er der et mylder af tilsyneladende venlige bakker med stisystemer så en lang flad slette der standsede ved havet;0.65;0.4576271186440678;først er der hyttens istedet for en lang red svarede standse ved havet
Tue_Noise_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_room_reverb.pth;produceren synes at den var for hård til os men vi holdt på at den skulle med på grund af lyrikkens vigtighed;0.2272727272727273;0.13761467889908258;hvalerne synes at det var for hårdt til os men vi han på at der skulle med på grund af lyrikkens vigtighed
Tue_Noise_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_room_reverb.pth;de elektriske kabler har den fordel at de allerede er nedlagt og betalt for hvis altså blot de kan tæmmes;0.6;0.2380952380952381;elegiske flasher definerede allerede er nedlagt og betalt fordi altså godt kan tæmmes
Tue_Noise_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_room_reverb.pth;forfremmelsen skete først efter jeg havde haft et personligt møde med direktøren for edbafdelingen;0.14285714285714285;0.09183673469387756;forfremmelsen skete først efter jeg havde haft et personligt møde med direktøren for i idealerne
Tue_Noise_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_room_reverb.pth;tværtimod skal vi prøve at samarbejde og finde ud af hvilke lande der skal lave hvad i de militære operationer;0.55;0.2272727272727273;tværtimod skal føre samarbejde lider af hvilke lande der skal lave mad til operationen
Tue_Noise_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_room_reverb.pth;en tyveårig kvinde kontrollerede ikke hvem det var der ringede på hendes dørtelefon natten til mandag;0.1875;0.13861386138613865;en tyveårig kvinde kontrolleret ikke hvem det var der ringede på en statstilskud natten til mandag
Tue_Noise_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_room_reverb.pth;hvis nej hvori består så forskellen mellem at være afhængig af alkohol og andre narkotika;0.6;0.39325842696629215;hvis arrester så forskellig afhængig af alle og andre godske
Tue_Noise_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_room_reverb.pth;kriminaliteten er da også dalet med over halvtreds procent de sidste fem år;0.2307692307692308;0.08;kriminaliteten er da også dannet med overhales procent de sidste fem år
Tue_Noise_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_room_reverb.pth;fodboldhelten og popstjernen scorede hinanden og mange millioner ved årets bryllup;0.18181818181818185;0.03658536585365853;fodboldhelten og popstjerne scorer hinanden og mange millioner ved årets bryllup
Tue_Noise_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_room_reverb.pth;til gengæld er man startet på at reparere og forny mange af de gamle hoteller;0.3333333333333333;0.11688311688311688;til gengæld er man starte på at repareres i mange af de gamle moteller
Tue_Noise_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_room_reverb.pth;det gjorde kun hver tredje virksomhed som især gjorde ledelsen mere flad;0.16666666666666666;0.09722222222222222;det gjorde kun var stadig virksomhed som især gjorde ledelsen mere flad
Tue_Noise_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_room_reverb.pth;det kan vi se fordi de kunder der skifter til os laver en overflytningsaftale;0.21428571428571427;0.03896103896103896;det kan vi se for de kunder der skifter til os laver en overflytning aftale
Tue_Noise_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_room_reverb.pth;derimod blev bil og bustrafikken afviklet helt uden problemer på trods af de manglende gadelygter og trafiklys oplyser politiet;1.0;0.6692913385826772;planen er at strudse kølet skal vinde frem hos sin ernæringsrigtige værdi
Tue_Noise_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_room_reverb.pth;de kunne mærke at der blev lagt vægt på menneskelig kvalitet;0.3636363636363637;0.18333333333333326;de kunne mærke der blev lagt langå vanskelig kvalitet
Tue_Noise_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_room_reverb.pth;planen er at strudsekødet skal vinde frem på sin ernæringsrigtige værdi;0.2727272727272727;0.056338028169014086;planen er at strudse kølet skal vinde frem hos sin ernæringsrigtige værdi
Tue_Noise_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_room_reverb.pth;det er nemt for der er kun et hundrede meter ned til bunden og torskene;0.6;0.28169014084507044;det er nemt forankret var mener net til bunden og torsdag
Tue_Noise_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_room_reverb.pth;forfatter er jeg vel når jeg har skrevet nogle bøger;0.3;0.09615384615384616;forfatterne er jeg ved når jeg har skrevet nogle fører
Tue_Noise_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_room_reverb.pth;i den anden helikopter befandt sig to sårede journalister;0.6666666666666666;0.43859649122807015;i den anden helikoptere oasis
Tue_Noise_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_room_reverb.pth;samtidig hævder han at foragte deres traditionelleholdning;0.42857142857142855;0.1206896551724138;samtidig nægter han at foragte deres traditionelle hold
Tue_Noise_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_room_reverb.pth;oprindelig har han været beskæftiget i vognmandsbranchen;0.7142857142857143;0.25;oprindelig har en verdensmester i vognmand branchen
Tue_Noise_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_room_reverb.pth;vis værktøjsmenu og åbn autoformat;0.8;0.17647058823529413;vis værktøjs menu og åbent autonome
Tue_Noise_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_room_reverb.pth;og den beslutning bliver der ikke lavet om på;0.7777777777777778;0.2888888888888889;hvordan beslutningen er der ikke lave raf
Tue_Noise_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_room_reverb.pth;før den tid havde kunstsamlingerne andre funktioner;0.2857142857142857;0.1176470588235294;før den tid havde kunstsamlinger andre pensioner
Tue_Noise_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_room_reverb.pth;seks hundrede mennesker overværer en anden kåring;0.42857142857142855;0.22448979591836726;de seks unge mennesker overværer en anden køre
Tue_Noise_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_room_reverb.pth;han lover at komme endnu højere på podiet næste år;0.2;0.08;han lover at komme endnu højere polit næste år
Tue_Noise_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_room_reverb.pth;men at det bliver i år kan man godt love;0.0;0.0;men at det bliver i år kan man godt love
Tue_Noise_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_room_reverb.pth;aktuelt er der fem lønmodtagere på orlov;0.42857142857142855;0.4;aktuelt er der fem venetia både
Tue_Noise_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_room_reverb.pth;her er noget smukt robust som jeg kan gøre elegant;0.2;0.06;her er noget smukt og bus som jeg kan gøre elegant
Tue_Noise_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_room_reverb.pth;der er stadig et godt stykke vej at gå;0.2222222222222222;0.07894736842105263;der er stadig et godt stykke vej på
Tue_Noise_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_room_reverb.pth;reelt bliver underskuddet endda endnu lavere;0.3333333333333333;0.1590909090909091;vedblev underskuddet endda endnu lavere
